NAME	TITLE	SCORE	
MTSS1	MTSS I-BAR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20443]	0.0056780274	
INTS1	integrator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24555]	0.0056706574	
PLEKHA3	pleckstrin homology domain containing A3 [Source:HGNC Symbol;Acc:HGNC:14338]	0.0056648967	
PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	0.0056642774	
BRPF1	bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]	0.0056497264	
SCAMP3	secretory carrier membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:10565]	0.0056485413	
TUBA3D	tubulin alpha 3d [Source:HGNC Symbol;Acc:HGNC:24071]	0.005644858	
RHOXF1	Rhox homeobox family member 1 [Source:HGNC Symbol;Acc:HGNC:29993]	0.005632113	
SART1	spliceosome associated factor 1, recruiter of U4/U6.U5 tri-snRNP [Source:HGNC Symbol;Acc:HGNC:10538]	0.005619583	
ZXDA	zinc finger X-linked duplicated A [Source:HGNC Symbol;Acc:HGNC:13198]	0.005608639	
SPDYE7P	speedy/RINGO cell cycle regulator family member E7, pseudogene [Source:HGNC Symbol;Acc:HGNC:35466]	0.0056053493	
CMTM1	CKLF like MARVEL transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19172]	0.0056020794	
TMEM255B	transmembrane protein 255B [Source:HGNC Symbol;Acc:HGNC:28297]	0.0055976193	
GALK2	galactokinase 2 [Source:HGNC Symbol;Acc:HGNC:4119]	0.00559485	
PAQR3	progestin and adipoQ receptor family member 3 [Source:HGNC Symbol;Acc:HGNC:30130]	0.0055905576	
NATD1	N-acetyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30770]	0.00558994	
PPFIBP1	PPFIA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:9249]	0.005584767	
ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	0.0055778576	
TRIM50	tripartite motif containing 50 [Source:HGNC Symbol;Acc:HGNC:19017]	0.0055703605	
URGCP	upregulator of cell proliferation [Source:HGNC Symbol;Acc:HGNC:30890]	0.0055589834	
PKD1P1	polycystin 1, transient receptor potential channel interacting pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30065]	0.005555516	
USE1	unconventional SNARE in the ER 1 [Source:HGNC Symbol;Acc:HGNC:30882]	0.005549503	
RAB24	RAB24, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9765]	0.00554704	
DELE1	DAP3 binding cell death enhancer 1 [Source:HGNC Symbol;Acc:HGNC:28969]	0.0055431053	
IFI27	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	0.0055290675	
HTT	huntingtin [Source:HGNC Symbol;Acc:HGNC:4851]	0.005519354	
CCNI	cyclin I [Source:HGNC Symbol;Acc:HGNC:1595]	0.005506475	
CFD	complement factor D [Source:HGNC Symbol;Acc:HGNC:2771]	0.0054938323	
PAQR8	progestin and adipoQ receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15708]	0.0054807793	
GSTZ1	glutathione S-transferase zeta 1 [Source:HGNC Symbol;Acc:HGNC:4643]	0.005474903	
FARSB	phenylalanyl-tRNA synthetase subunit beta [Source:HGNC Symbol;Acc:HGNC:17800]	0.0054691685	
TNIP2	TNFAIP3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:19118]	0.005445186	
MAD1L1	mitotic arrest deficient 1 like 1 [Source:HGNC Symbol;Acc:HGNC:6762]	0.0054430645	
ALS2	alsin Rho guanine nucleotide exchange factor ALS2 [Source:HGNC Symbol;Acc:HGNC:443]	0.0054424787	
DNAJC5	DnaJ heat shock protein family (Hsp40) member C5 [Source:HGNC Symbol;Acc:HGNC:16235]	0.00543989	
TSC22D4	TSC22 domain family member 4 [Source:HGNC Symbol;Acc:HGNC:21696]	0.0054344353	
TXN2	thioredoxin 2 [Source:HGNC Symbol;Acc:HGNC:17772]	0.0054329247	
NAV1	neuron navigator 1 [Source:HGNC Symbol;Acc:HGNC:15989]	0.005431374	
CLEC4G	C-type lectin domain family 4 member G [Source:HGNC Symbol;Acc:HGNC:24591]	0.005429751	
NECTIN2	nectin cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:9707]	0.005416839	
LEPR	leptin receptor [Source:HGNC Symbol;Acc:HGNC:6554]	0.0054122596	
UBQLNL	ubiquilin like [Source:HGNC Symbol;Acc:HGNC:28294]	0.0053909663	
TSIX	TSIX transcript, XIST antisense RNA [Source:HGNC Symbol;Acc:HGNC:12377]	0.0053551067	
AC011487.2	solute carrier family 7 (cationic amino acid transporter, y+ system), member 2 (SLC7A2) pseudogene	0.0053530573	
CCT7	chaperonin containing TCP1 subunit 7 [Source:HGNC Symbol;Acc:HGNC:1622]	0.005351282	
HACD1	3-hydroxyacyl-CoA dehydratase 1 [Source:HGNC Symbol;Acc:HGNC:9639]	0.0053464915	
CPNE1	copine 1 [Source:HGNC Symbol;Acc:HGNC:2314]	0.0053198044	
AC023794.3	novel pseudogene	0.0053191776	
EID1	EP300 interacting inhibitor of differentiation 1 [Source:HGNC Symbol;Acc:HGNC:1191]	0.0053188964	
CTSLP8	cathepsin L pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:39084]	0.0053120265	
OAZ1	ornithine decarboxylase antizyme 1 [Source:HGNC Symbol;Acc:HGNC:8095]	0.005311219	
SPDYA	speedy/RINGO cell cycle regulator family member A [Source:HGNC Symbol;Acc:HGNC:30613]	0.005310494	
ATP5PO	ATP synthase peripheral stalk subunit OSCP [Source:HGNC Symbol;Acc:HGNC:850]	0.005306031	
EPC1	enhancer of polycomb homolog 1 [Source:HGNC Symbol;Acc:HGNC:19876]	0.005303997	
CRK	CRK proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2362]	0.0053034504	
CAPNS2	calpain small subunit 2 [Source:HGNC Symbol;Acc:HGNC:16371]	0.005301992	
RPL26L1	ribosomal protein L26 like 1 [Source:HGNC Symbol;Acc:HGNC:17050]	0.00529527	
ZFP82	ZFP82 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:28682]	0.0052704653	
MAPKAPK3	MAPK activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6888]	0.0052539264	
THEM4	thioesterase superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:17947]	0.0052515115	
IGHV7-81	immunoglobulin heavy variable 7-81 (non-functional) [Source:HGNC Symbol;Acc:HGNC:5669]	0.005249821	
CACFD1	calcium channel flower domain containing 1 [Source:HGNC Symbol;Acc:HGNC:1365]	0.005245914	
C11orf94	chromosome 11 open reading frame 94 [Source:HGNC Symbol;Acc:HGNC:37213]	0.0052441237	
NOSIP	nitric oxide synthase interacting protein [Source:HGNC Symbol;Acc:HGNC:17946]	0.0052402737	
KIR3DS1	killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1 [Source:HGNC Symbol;Acc:HGNC:6340]	0.0052282386	
CRYBB2P1	crystallin beta B2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2399]	0.0052199634	
ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]	0.0052148267	
SF3B4	splicing factor 3b subunit 4 [Source:HGNC Symbol;Acc:HGNC:10771]	0.0052106273	
TSPAN4	tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859]	0.0052032513	
LYRM1	LYR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25074]	0.0052024107	
ATF6B	activating transcription factor 6 beta [Source:HGNC Symbol;Acc:HGNC:2349]	0.0051998696	
AC008691.1	novel transcript	0.005185906	
RGS14	regulator of G protein signaling 14 [Source:HGNC Symbol;Acc:HGNC:9996]	0.005175958	
PRSS53	serine protease 53 [Source:HGNC Symbol;Acc:HGNC:34407]	0.005175077	
CRYM	crystallin mu [Source:HGNC Symbol;Acc:HGNC:2418]	0.0051622535	
CHIC1	cysteine rich hydrophobic domain 1 [Source:HGNC Symbol;Acc:HGNC:1934]	0.00515116	
CAPN10	calpain 10 [Source:HGNC Symbol;Acc:HGNC:1477]	0.005147041	
KLHL25	kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]	0.0051452033	
ZSCAN32	zinc finger and SCAN domain containing 32 [Source:HGNC Symbol;Acc:HGNC:20812]	0.0051411674	
C8orf74	chromosome 8 open reading frame 74 [Source:HGNC Symbol;Acc:HGNC:32296]	0.005140657	
ARHGEF10L	Rho guanine nucleotide exchange factor 10 like [Source:HGNC Symbol;Acc:HGNC:25540]	0.0051200087	
NUP210P1	nucleoporin 210 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:27399]	0.005111709	
CYP20A1	cytochrome P450 family 20 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:20576]	0.005106894	
CDKL2	cyclin dependent kinase like 2 [Source:HGNC Symbol;Acc:HGNC:1782]	0.0051003387	
HSD17B8	hydroxysteroid 17-beta dehydrogenase 8 [Source:HGNC Symbol;Acc:HGNC:3554]	0.0050991266	
TUBBP5	tubulin beta pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:23674]	0.005095577	
NDUFV3	NADH:ubiquinone oxidoreductase subunit V3 [Source:HGNC Symbol;Acc:HGNC:7719]	0.0050834846	
TAL1	TAL bHLH transcription factor 1, erythroid differentiation factor [Source:HGNC Symbol;Acc:HGNC:11556]	0.0050799525	
SPSB3	splA/ryanodine receptor domain and SOCS box containing 3 [Source:HGNC Symbol;Acc:HGNC:30629]	0.005078917	
CCDC138	coiled-coil domain containing 138 [Source:HGNC Symbol;Acc:HGNC:26531]	0.00507626	
FBLL1	fibrillarin like 1 [Source:HGNC Symbol;Acc:HGNC:35458]	0.005062794	
ST6GAL1	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10860]	0.0050496534	
FAIM2	Fas apoptotic inhibitory molecule 2 [Source:HGNC Symbol;Acc:HGNC:17067]	0.00504403	
CCSER2	coiled-coil serine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:29197]	0.0050390456	
PRAMEF18	PRAME family member 18 [Source:HGNC Symbol;Acc:HGNC:30693]	0.005034637	
MIR16-1	microRNA 16-1 [Source:HGNC Symbol;Acc:HGNC:31545]	0.005007085	
TRMT11	tRNA methyltransferase 11 homolog [Source:HGNC Symbol;Acc:HGNC:21080]	0.0050066416	
FLNB	filamin B [Source:HGNC Symbol;Acc:HGNC:3755]	0.0049902857	
PLP2	proteolipid protein 2 [Source:HGNC Symbol;Acc:HGNC:9087]	0.0049880785	
MBLAC1	metallo-beta-lactamase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22180]	0.004983008	
SUGT1P1	SUGT1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19384]	0.0049680844	
MFSD14C	major facilitator superfamily domain containing 14C [Source:HGNC Symbol;Acc:HGNC:23672]	0.0049649226	
UBE2B	ubiquitin conjugating enzyme E2 B [Source:HGNC Symbol;Acc:HGNC:12473]	0.0049470994	
C4A	complement C4A (Rodgers blood group) [Source:HGNC Symbol;Acc:HGNC:1323]	0.0049407324	
ZFYVE21	zinc finger FYVE-type containing 21 [Source:HGNC Symbol;Acc:HGNC:20760]	0.00491931	
NOMO1	NODAL modulator 1 [Source:HGNC Symbol;Acc:HGNC:30060]	0.0049167816	
OR2C1	olfactory receptor family 2 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:8242]	0.0049073095	
S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	0.004904841	
SH3D21	SH3 domain containing 21 [Source:HGNC Symbol;Acc:HGNC:26236]	0.004896593	
MIR139	microRNA 139 [Source:HGNC Symbol;Acc:HGNC:31526]	0.0048949663	
AC141586.1	potassium channel tetramerisation domain containing 5 (KCTD5) pseudogene	0.004890418	
KXD1	KxDL motif containing 1 [Source:HGNC Symbol;Acc:HGNC:28420]	0.00488839	
DIS3L2	DIS3 like 3'-5' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:28648]	0.0048788623	
FAM168B	family with sequence similarity 168 member B [Source:HGNC Symbol;Acc:HGNC:27016]	0.0048756483	
MYH6	myosin heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:7576]	0.0048629795	
GJA4	gap junction protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:4278]	0.0048507107	
KIAA1958	KIAA1958 [Source:HGNC Symbol;Acc:HGNC:23427]	0.0048476136	
ADHFE1	alcohol dehydrogenase iron containing 1 [Source:HGNC Symbol;Acc:HGNC:16354]	0.004839617	
IGLL1	immunoglobulin lambda like polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:5870]	0.0048386464	
EEF1AKNMT	eEF1A lysine and N-terminal methyltransferase [Source:HGNC Symbol;Acc:HGNC:24248]	0.0048368205	
CANX	calnexin [Source:HGNC Symbol;Acc:HGNC:1473]	0.0048277127	
HIC1	HIC ZBTB transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:4909]	0.004820215	
RPP38	ribonuclease P/MRP subunit p38 [Source:HGNC Symbol;Acc:HGNC:30329]	0.0048120064	
KYAT3	kynurenine aminotransferase 3 [Source:HGNC Symbol;Acc:HGNC:33238]	0.004798394	
CREB3L2	cAMP responsive element binding protein 3 like 2 [Source:HGNC Symbol;Acc:HGNC:23720]	0.004796239	
ATOH1	atonal bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:797]	0.0047585936	
RAB20	RAB20, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18260]	0.004757683	
IL17RB	interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]	0.004749268	
AP3M2	adaptor related protein complex 3 subunit mu 2 [Source:HGNC Symbol;Acc:HGNC:570]	0.0047442517	
OGFR	opioid growth factor receptor [Source:HGNC Symbol;Acc:HGNC:15768]	0.0047429935	
SURF2	surfeit 2 [Source:HGNC Symbol;Acc:HGNC:11475]	0.0047358405	
MOAP1	modulator of apoptosis 1 [Source:HGNC Symbol;Acc:HGNC:16658]	0.0047217016	
NTN3	netrin 3 [Source:HGNC Symbol;Acc:HGNC:8030]	0.0047122813	
ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1 [Source:HGNC Symbol;Acc:HGNC:29205]	0.0047059585	
TREML1	triggering receptor expressed on myeloid cells like 1 [Source:HGNC Symbol;Acc:HGNC:20434]	0.004698306	
RAVER1	ribonucleoprotein, PTB binding 1 [Source:HGNC Symbol;Acc:HGNC:30296]	0.0046956735	
ADGRE4P	adhesion G protein-coupled receptor E4, pseudogene [Source:HGNC Symbol;Acc:HGNC:19240]	0.004670501	
PLA2G15	phospholipase A2 group XV [Source:HGNC Symbol;Acc:HGNC:17163]	0.004665957	
PRMT1	protein arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5187]	0.0046641123	
AKAP17A	A-kinase anchoring protein 17A [Source:HGNC Symbol;Acc:HGNC:18783]	0.0046618097	
CYP2F1	cytochrome P450 family 2 subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:2632]	0.0046551134	
RPL23	ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10316]	0.004651164	
CLASRP	CLK4 associating serine/arginine rich protein [Source:HGNC Symbol;Acc:HGNC:17731]	0.004641369	
ZNF474	zinc finger protein 474 [Source:HGNC Symbol;Acc:HGNC:23245]	0.0046379264	
ZDHHC11	zinc finger DHHC-type containing 11 [Source:HGNC Symbol;Acc:HGNC:19158]	0.004632444	
KCNJ8	potassium inwardly rectifying channel subfamily J member 8 [Source:HGNC Symbol;Acc:HGNC:6269]	0.0046146535	
POLDIP2	DNA polymerase delta interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:23781]	0.0046075825	
NDFIP1	Nedd4 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:17592]	0.0046062423	
ZNF562	zinc finger protein 562 [Source:HGNC Symbol;Acc:HGNC:25950]	0.004602652	
CXCL5	C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]	0.004600664	
ZBTB49	zinc finger and BTB domain containing 49 [Source:HGNC Symbol;Acc:HGNC:19883]	0.004597154	
POLR1D	RNA polymerase I and III subunit D [Source:HGNC Symbol;Acc:HGNC:20422]	0.004593824	
XIRP1	xin actin binding repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:14301]	0.004593505	
LYRM4	LYR motif containing 4 [Source:HGNC Symbol;Acc:HGNC:21365]	0.00457831	
ARSB	arylsulfatase B [Source:HGNC Symbol;Acc:HGNC:714]	0.004575711	
C1QTNF2	C1q and TNF related 2 [Source:HGNC Symbol;Acc:HGNC:14325]	0.0045699053	
TINAGL1	tubulointerstitial nephritis antigen like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	0.0045697433	
UNC5B	unc-5 netrin receptor B [Source:HGNC Symbol;Acc:HGNC:12568]	0.004566396	
NUDT16P1	nudix hydrolase 16 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:27189]	0.0045658136	
PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]	0.004558912	
PTPRQ	protein tyrosine phosphatase receptor type Q [Source:HGNC Symbol;Acc:HGNC:9679]	0.004551546	
PEX16	peroxisomal biogenesis factor 16 [Source:HGNC Symbol;Acc:HGNC:8857]	0.0045418344	
ABCC10	ATP binding cassette subfamily C member 10 [Source:HGNC Symbol;Acc:HGNC:52]	0.0045406795	
AKT1S1	AKT1 substrate 1 [Source:HGNC Symbol;Acc:HGNC:28426]	0.00453894	
CUL4A	cullin 4A [Source:HGNC Symbol;Acc:HGNC:2554]	0.004537568	
ZYX	zyxin [Source:HGNC Symbol;Acc:HGNC:13200]	0.004521225	
GCNA	germ cell nuclear acidic peptidase [Source:HGNC Symbol;Acc:HGNC:15805]	0.0045153163	
ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing [Source:HGNC Symbol;Acc:HGNC:13825]	0.0045142053	
DHRS4	dehydrogenase/reductase 4 [Source:HGNC Symbol;Acc:HGNC:16985]	0.004512204	
WRAP53	WD repeat containing antisense to TP53 [Source:HGNC Symbol;Acc:HGNC:25522]	0.004503279	
MRPL19	mitochondrial ribosomal protein L19 [Source:HGNC Symbol;Acc:HGNC:14052]	0.004493826	
TMEM14A	transmembrane protein 14A [Source:HGNC Symbol;Acc:HGNC:21076]	0.0044906596	
PRR14	proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]	0.0044870707	
NPTN	neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]	0.0044826507	
SLC35B2	solute carrier family 35 member B2 [Source:HGNC Symbol;Acc:HGNC:16872]	0.0044602174	
MDK	midkine [Source:HGNC Symbol;Acc:HGNC:6972]	0.004459582	
C7orf50	chromosome 7 open reading frame 50 [Source:HGNC Symbol;Acc:HGNC:22421]	0.0044455174	
RETREG2	reticulophagy regulator family member 2 [Source:HGNC Symbol;Acc:HGNC:28450]	0.004444492	
ATP5MD	ATP synthase membrane subunit DAPIT [Source:HGNC Symbol;Acc:HGNC:30889]	0.004441293	
RHBDD1	rhomboid domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23081]	0.004426468	
MEA1	male-enhanced antigen 1 [Source:HGNC Symbol;Acc:HGNC:6986]	0.0044230577	
GPANK1	G-patch domain and ankyrin repeats 1 [Source:HGNC Symbol;Acc:HGNC:13920]	0.0044220244	
Z82186.1	novel transcript	0.0043880916	
CAMK4	calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]	0.004386249	
SV2B	synaptic vesicle glycoprotein 2B [Source:HGNC Symbol;Acc:HGNC:16874]	0.0043602153	
SLC11A1	solute carrier family 11 member 1 [Source:HGNC Symbol;Acc:HGNC:10907]	0.0043581114	
TMEM145	transmembrane protein 145 [Source:HGNC Symbol;Acc:HGNC:26912]	0.0043539363	
VIPR1	vasoactive intestinal peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:12694]	0.004353092	
GK3P	glycerol kinase 3 pseudogene [Source:HGNC Symbol;Acc:HGNC:4292]	0.0043492187	
CKAP4	cytoskeleton associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16991]	0.004346001	
PSPN	persephin [Source:HGNC Symbol;Acc:HGNC:9579]	0.004320284	
SHPK	sedoheptulokinase [Source:HGNC Symbol;Acc:HGNC:1492]	0.00430801	
MFAP1	microfibril associated protein 1 [Source:HGNC Symbol;Acc:HGNC:7032]	0.0043022586	
ZNF764	zinc finger protein 764 [Source:HGNC Symbol;Acc:HGNC:28200]	0.004292241	
MGMT	O-6-methylguanine-DNA methyltransferase [Source:HGNC Symbol;Acc:HGNC:7059]	0.0042918106	
SDC2	syndecan 2 [Source:HGNC Symbol;Acc:HGNC:10659]	0.0042836308	
SSH2	slingshot protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:30580]	0.0042803288	
NUS1	NUS1 dehydrodolichyl diphosphate synthase subunit [Source:HGNC Symbol;Acc:HGNC:21042]	0.0042793243	
NHEJ1	non-homologous end joining factor 1 [Source:HGNC Symbol;Acc:HGNC:25737]	0.0042695007	
SBNO2	strawberry notch homolog 2 [Source:HGNC Symbol;Acc:HGNC:29158]	0.0042615226	
POU4F2	POU class 4 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9219]	0.004250902	
AC093249.6	uncharacterized LOC730183 [Source:NCBI gene (formerly Entrezgene);Acc:730183]	0.0042496384	
FLJ38576	uncharacterized LOC651430 [Source:NCBI gene (formerly Entrezgene);Acc:651430]	0.004247907	
LRRC18	leucine rich repeat containing 18 [Source:HGNC Symbol;Acc:HGNC:23199]	0.004247144	
KL	klotho [Source:HGNC Symbol;Acc:HGNC:6344]	0.00424184	
EXOC3	exocyst complex component 3 [Source:HGNC Symbol;Acc:HGNC:30378]	0.004239696	
CAVIN1	caveolae associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9688]	0.0042359806	
NUMBL	NUMB like endocytic adaptor protein [Source:HGNC Symbol;Acc:HGNC:8061]	0.0042169965	
ATF7	activating transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:792]	0.0042040963	
VAMP5	vesicle associated membrane protein 5 [Source:HGNC Symbol;Acc:HGNC:12646]	0.004197053	
ACTL8	actin like 8 [Source:HGNC Symbol;Acc:HGNC:24018]	0.0041907965	
TYMSOS	TYMS opposite strand [Source:HGNC Symbol;Acc:HGNC:29553]	0.0041776635	
CNOT3	CCR4-NOT transcription complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:7879]	0.004164676	
HARS1	histidyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:4816]	0.0041598943	
DMRT3	doublesex and mab-3 related transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:13909]	0.0041581173	
NDUFC1	NADH:ubiquinone oxidoreductase subunit C1 [Source:HGNC Symbol;Acc:HGNC:7705]	0.0041539273	
XCL2	X-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10646]	0.0041492027	
VDAC3	voltage dependent anion channel 3 [Source:HGNC Symbol;Acc:HGNC:12674]	0.0041405554	
CCHCR1	coiled-coil alpha-helical rod protein 1 [Source:HGNC Symbol;Acc:HGNC:13930]	0.0041401675	
KBTBD6	kelch repeat and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:25340]	0.004126693	
HERC2	HECT and RLD domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:4868]	0.0041180034	
FBH1	F-box DNA helicase 1 [Source:HGNC Symbol;Acc:HGNC:13620]	0.004109731	
AC019080.1	novel transcript	0.004109192	
SLC4A7	solute carrier family 4 member 7 [Source:HGNC Symbol;Acc:HGNC:11033]	0.004096162	
TRIOBP	TRIO and F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:17009]	0.0040844567	
RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:17063]	0.0040778625	
TRAF2	TNF receptor associated factor 2 [Source:HGNC Symbol;Acc:HGNC:12032]	0.0040582707	
DHPS	deoxyhypusine synthase [Source:HGNC Symbol;Acc:HGNC:2869]	0.0040559457	
OR51I1	olfactory receptor family 51 subfamily I member 1 [Source:HGNC Symbol;Acc:HGNC:15200]	0.004054996	
ROBO4	roundabout guidance receptor 4 [Source:HGNC Symbol;Acc:HGNC:17985]	0.004052414	
CCDC97	coiled-coil domain containing 97 [Source:HGNC Symbol;Acc:HGNC:28289]	0.004051756	
KRTAP21-1	keratin associated protein 21-1 [Source:HGNC Symbol;Acc:HGNC:18945]	0.004043702	
ZNF7	zinc finger protein 7 [Source:HGNC Symbol;Acc:HGNC:13139]	0.004033944	
PTGR2	prostaglandin reductase 2 [Source:HGNC Symbol;Acc:HGNC:20149]	0.004031534	
ZMYND11	zinc finger MYND-type containing 11 [Source:HGNC Symbol;Acc:HGNC:16966]	0.004000417	
TMEM272	transmembrane protein 272 [Source:HGNC Symbol;Acc:HGNC:26737]	0.003993481	
MIR196A1	microRNA 196a-1 [Source:HGNC Symbol;Acc:HGNC:31567]	0.0039892243	
MIIP	migration and invasion inhibitory protein [Source:HGNC Symbol;Acc:HGNC:25715]	0.0039864113	
FH	fumarate hydratase [Source:HGNC Symbol;Acc:HGNC:3700]	0.0039836857	
AIFM1	apoptosis inducing factor mitochondria associated 1 [Source:HGNC Symbol;Acc:HGNC:8768]	0.003974148	
RXRB	retinoid X receptor beta [Source:HGNC Symbol;Acc:HGNC:10478]	0.0039675767	
RPS29	ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]	0.003963695	
RCL1	RNA terminal phosphate cyclase like 1 [Source:HGNC Symbol;Acc:HGNC:17687]	0.0039469567	
ALDH1A1	aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]	0.003941596	
NCSTN	nicastrin [Source:HGNC Symbol;Acc:HGNC:17091]	0.003939335	
ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:3367]	0.0039335163	
KIAA1217	KIAA1217 [Source:HGNC Symbol;Acc:HGNC:25428]	0.0039222115	
COMMD4P1	COMM domain containing 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:51909]	0.0039185015	
APEX2	apurinic/apyrimidinic endodeoxyribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:17889]	0.003918075	
MAP1LC3B2	microtubule associated protein 1 light chain 3 beta 2 [Source:HGNC Symbol;Acc:HGNC:34390]	0.0039176336	
MRPL24	mitochondrial ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:14037]	0.003897022	
ECPAS	Ecm29 proteasome adaptor and scaffold [Source:HGNC Symbol;Acc:HGNC:29020]	0.0038951186	
MASP2	mannan binding lectin serine peptidase 2 [Source:HGNC Symbol;Acc:HGNC:6902]	0.0038871625	
MVB12B	multivesicular body subunit 12B [Source:HGNC Symbol;Acc:HGNC:23368]	0.0038866939	
PRR26	proline rich 26 [Source:HGNC Symbol;Acc:HGNC:30724]	0.003886675	
CPSF1	cleavage and polyadenylation specific factor 1 [Source:HGNC Symbol;Acc:HGNC:2324]	0.0038860384	
PRPF8	pre-mRNA processing factor 8 [Source:HGNC Symbol;Acc:HGNC:17340]	0.003882984	
ADGRL1	adhesion G protein-coupled receptor L1 [Source:HGNC Symbol;Acc:HGNC:20973]	0.003881119	
BCL2L12	BCL2 like 12 [Source:HGNC Symbol;Acc:HGNC:13787]	0.0038759597	
DUS2	dihydrouridine synthase 2 [Source:HGNC Symbol;Acc:HGNC:26014]	0.0038698511	
