NAME	TITLE	SCORE	
CRLF3	cytokine receptor like factor 3 [Source:HGNC Symbol;Acc:HGNC:17177]	0.003953296	
HTR7P1	5-hydroxytryptamine receptor 7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30411]	0.0039503397	
ACTB	actin beta [Source:HGNC Symbol;Acc:HGNC:132]	0.0039411085	
PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8997]	0.0039388794	
ARIH2	ariadne RBR E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:690]	0.003933758	
MAEA	macrophage erythroblast attacher, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:13731]	0.003926511	
ANKHD1	ankyrin repeat and KH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24714]	0.003922748	
ST8SIA5	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:17827]	0.0039154296	
TMEM115	transmembrane protein 115 [Source:HGNC Symbol;Acc:HGNC:30055]	0.0039119013	
GRAMD2A	GRAM domain containing 2A [Source:HGNC Symbol;Acc:HGNC:27287]	0.003910778	
ECHS1	enoyl-CoA hydratase, short chain 1 [Source:HGNC Symbol;Acc:HGNC:3151]	0.0039037063	
GON4L	gon-4 like [Source:HGNC Symbol;Acc:HGNC:25973]	0.0039002837	
ZNF470	zinc finger protein 470 [Source:HGNC Symbol;Acc:HGNC:22220]	0.0038967016	
TEX11	testis expressed 11 [Source:HGNC Symbol;Acc:HGNC:11733]	0.003895019	
CA5B	carbonic anhydrase 5B [Source:HGNC Symbol;Acc:HGNC:1378]	0.0038934685	
PGP	phosphoglycolate phosphatase [Source:HGNC Symbol;Acc:HGNC:8909]	0.0038836135	
PNPLA1	patatin like phospholipase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21246]	0.0038833544	
CRKL	CRK like proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2363]	0.003881125	
SPATA31D1	SPATA31 subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:37283]	0.0038762444	
C12orf75	chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164]	0.0038729657	
PIK3R6	phosphoinositide-3-kinase regulatory subunit 6 [Source:HGNC Symbol;Acc:HGNC:27101]	0.0038680795	
AKAP13	A-kinase anchoring protein 13 [Source:HGNC Symbol;Acc:HGNC:371]	0.0038641149	
CHMP4B	charged multivesicular body protein 4B [Source:HGNC Symbol;Acc:HGNC:16171]	0.0038609363	
CREB3L4	cAMP responsive element binding protein 3 like 4 [Source:HGNC Symbol;Acc:HGNC:18854]	0.0038604653	
SPTLC3	serine palmitoyltransferase long chain base subunit 3 [Source:HGNC Symbol;Acc:HGNC:16253]	0.0038570408	
ASMTL	acetylserotonin O-methyltransferase like [Source:HGNC Symbol;Acc:HGNC:751]	0.0038558568	
SIGLEC10	sialic acid binding Ig like lectin 10 [Source:HGNC Symbol;Acc:HGNC:15620]	0.003855826	
KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	0.0038498235	
EMC3	ER membrane protein complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:23999]	0.0038459573	
ZNF136	zinc finger protein 136 [Source:HGNC Symbol;Acc:HGNC:12920]	0.003843305	
GPR176	G protein-coupled receptor 176 [Source:HGNC Symbol;Acc:HGNC:32370]	0.0038392686	
NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	0.0038375831	
CENPS	centromere protein S [Source:HGNC Symbol;Acc:HGNC:23163]	0.003836804	
MNT	MAX network transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:7188]	0.0038292592	
WFIKKN2	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30916]	0.0038277707	
MDC1	mediator of DNA damage checkpoint 1 [Source:HGNC Symbol;Acc:HGNC:21163]	0.0038267693	
TCTN1	tectonic family member 1 [Source:HGNC Symbol;Acc:HGNC:26113]	0.0038224729	
ID2	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]	0.0038203136	
PRAMEF13	PRAME family member 13 [Source:HGNC Symbol;Acc:HGNC:13262]	0.0038156505	
MALSU1	mitochondrial assembly of ribosomal large subunit 1 [Source:HGNC Symbol;Acc:HGNC:21721]	0.0038151678	
MRPL15	mitochondrial ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:14054]	0.0038090737	
RAB9A	RAB9A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9792]	0.0038055365	
OPRK1	opioid receptor kappa 1 [Source:HGNC Symbol;Acc:HGNC:8154]	0.0037962017	
CDK6	cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777]	0.0037938457	
BSX	brain specific homeobox [Source:HGNC Symbol;Acc:HGNC:20450]	0.0037910894	
CHD2	chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]	0.0037895122	
CACNA2D1	calcium voltage-gated channel auxiliary subunit alpha2delta 1 [Source:HGNC Symbol;Acc:HGNC:1399]	0.0037888999	
LUC7L	LUC7 like [Source:HGNC Symbol;Acc:HGNC:6723]	0.003787445	
OTUD7A	OTU deubiquitinase 7A [Source:HGNC Symbol;Acc:HGNC:20718]	0.0037741424	
DYNLRB1	dynein light chain roadblock-type 1 [Source:HGNC Symbol;Acc:HGNC:15468]	0.0037676163	
NAPA	NSF attachment protein alpha [Source:HGNC Symbol;Acc:HGNC:7641]	0.0037674087	
SLA2	Src like adaptor 2 [Source:HGNC Symbol;Acc:HGNC:17329]	0.0037663248	
MORN1	MORN repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:25852]	0.0037653106	
PPARD	peroxisome proliferator activated receptor delta [Source:HGNC Symbol;Acc:HGNC:9235]	0.0037602778	
DMC1	DNA meiotic recombinase 1 [Source:HGNC Symbol;Acc:HGNC:2927]	0.003757448	
DGKK	diacylglycerol kinase kappa [Source:HGNC Symbol;Acc:HGNC:32395]	0.003752362	
FFAR2	free fatty acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:4501]	0.003749632	
NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	0.003745673	
ZNF843	zinc finger protein 843 [Source:HGNC Symbol;Acc:HGNC:28710]	0.0037314065	
LDB1	LIM domain binding 1 [Source:HGNC Symbol;Acc:HGNC:6532]	0.0037277618	
AP1S1	adaptor related protein complex 1 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:559]	0.0037171768	
ITGA2B	integrin subunit alpha 2b [Source:HGNC Symbol;Acc:HGNC:6138]	0.0037156907	
OPN3	opsin 3 [Source:HGNC Symbol;Acc:HGNC:14007]	0.0037155757	
RAP2B	RAP2B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9862]	0.0037145345	
NME7	NME/NM23 family member 7 [Source:HGNC Symbol;Acc:HGNC:20461]	0.0037098553	
GFOD2	glucose-fructose oxidoreductase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28159]	0.0037076478	
ARGFXP2	arginine-fifty homeobox pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:23977]	0.0037074343	
PTPN23	protein tyrosine phosphatase non-receptor type 23 [Source:HGNC Symbol;Acc:HGNC:14406]	0.0037071565	
JPT1	Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]	0.0037063595	
EPHX3	epoxide hydrolase 3 [Source:HGNC Symbol;Acc:HGNC:23760]	0.003703317	
SCAMP4	secretory carrier membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:30385]	0.0036995336	
INTS11	integrator complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:26052]	0.00369692	
ARHGEF5	Rho guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:13209]	0.0036967888	
LINC00242	long intergenic non-protein coding RNA 242 [Source:HGNC Symbol;Acc:HGNC:21249]	0.0036956067	
LINC00303	long intergenic non-protein coding RNA 303 [Source:HGNC Symbol;Acc:HGNC:26865]	0.0036869706	
C12orf43	chromosome 12 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:25719]	0.003682172	
RARS1	arginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9870]	0.00367228	
EWSR1	EWS RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3508]	0.003672054	
FLJ13224	uncharacterized LOC79857 [Source:NCBI gene (formerly Entrezgene);Acc:79857]	0.0036683676	
SOX8	SRY-box transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:11203]	0.0036675753	
IKBIP	IKBKB interacting protein [Source:HGNC Symbol;Acc:HGNC:26430]	0.0036671064	
ZXDA	zinc finger X-linked duplicated A [Source:HGNC Symbol;Acc:HGNC:13198]	0.003666403	
ZNF420	zinc finger protein 420 [Source:HGNC Symbol;Acc:HGNC:20649]	0.0036637618	
SNORD97	small nucleolar RNA, C/D box 97 [Source:HGNC Symbol;Acc:HGNC:32760]	0.0036605548	
DNPH1	2'-deoxynucleoside 5'-phosphate N-hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:21218]	0.0036604288	
ZNF205	zinc finger protein 205 [Source:HGNC Symbol;Acc:HGNC:12996]	0.0036604046	
THAP7	THAP domain containing 7 [Source:HGNC Symbol;Acc:HGNC:23190]	0.0036582607	
KCNA7	potassium voltage-gated channel subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:6226]	0.0036550008	
NSUN5	NOP2/Sun RNA methyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:16385]	0.003649144	
ROGDI	rogdi atypical leucine zipper [Source:HGNC Symbol;Acc:HGNC:29478]	0.0036490376	
ZNF229	zinc finger protein 229 [Source:HGNC Symbol;Acc:HGNC:13022]	0.0036455754	
MIR99B	microRNA 99b [Source:HGNC Symbol;Acc:HGNC:31651]	0.003639705	
NRIP3	nuclear receptor interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1167]	0.0036331913	
WIPF1	WAS/WASL interacting protein family member 1 [Source:HGNC Symbol;Acc:HGNC:12736]	0.003630282	
CDKN2A	cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787]	0.0036292176	
PODNL1	podocan like 1 [Source:HGNC Symbol;Acc:HGNC:26275]	0.0036247235	
COPB2	COPI coat complex subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:2232]	0.0036238784	
PRKG1	protein kinase cGMP-dependent 1 [Source:HGNC Symbol;Acc:HGNC:9414]	0.0036222872	
SEPHS1	selenophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:19685]	0.0036188557	
GOLGA8B	golgin A8 family member B [Source:HGNC Symbol;Acc:HGNC:31973]	0.0036120636	
KRTAP9-9	keratin associated protein 9-9 [Source:HGNC Symbol;Acc:HGNC:16773]	0.0036102985	
OR10H1	olfactory receptor family 10 subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:8172]	0.0036098568	
AC092295.2	novel transcript, antisense to ZNF566	0.0036098293	
TRIM35	tripartite motif containing 35 [Source:HGNC Symbol;Acc:HGNC:16285]	0.0036071271	
CCR3	C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]	0.0036058424	
HEXA	hexosaminidase subunit alpha [Source:HGNC Symbol;Acc:HGNC:4878]	0.0036032547	
NFX1	nuclear transcription factor, X-box binding 1 [Source:HGNC Symbol;Acc:HGNC:7803]	0.0036015848	
SNORD58B	small nucleolar RNA, C/D box 58B [Source:HGNC Symbol;Acc:HGNC:10209]	0.0035992572	
ZNF468	zinc finger protein 468 [Source:HGNC Symbol;Acc:HGNC:33105]	0.0035964914	
GYG2P1	glycogenin 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4701]	0.0035937359	
FGFBP1	fibroblast growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19695]	0.0035920274	
NBPF3	NBPF member 3 [Source:HGNC Symbol;Acc:HGNC:25076]	0.0035919882	
TPTE2P2	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38076]	0.0035919815	
CSHL1	chorionic somatomammotropin hormone like 1 [Source:HGNC Symbol;Acc:HGNC:2442]	0.003583363	
ZNF426	zinc finger protein 426 [Source:HGNC Symbol;Acc:HGNC:20725]	0.0035831558	
GUF1	GUF1 homolog, GTPase [Source:HGNC Symbol;Acc:HGNC:25799]	0.0035801956	
CRELD2	cysteine rich with EGF like domains 2 [Source:HGNC Symbol;Acc:HGNC:28150]	0.003563385	
VWC2	von Willebrand factor C domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30200]	0.0035593787	
DGAT2L6	diacylglycerol O-acyltransferase 2 like 6 [Source:HGNC Symbol;Acc:HGNC:23250]	0.0035588352	
ITLN2	intelectin 2 [Source:HGNC Symbol;Acc:HGNC:20599]	0.0035570334	
PSMC6	proteasome 26S subunit, ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9553]	0.0035530177	
EOLA1	endothelium and lymphocyte associated ASCH domain 1 [Source:HGNC Symbol;Acc:HGNC:28089]	0.0035486924	
LUZP2	leucine zipper protein 2 [Source:HGNC Symbol;Acc:HGNC:23206]	0.0035468114	
LAMC2	laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]	0.0035449371	
HOMER3	homer scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:17514]	0.0035383906	
ERG	ETS transcription factor ERG [Source:HGNC Symbol;Acc:HGNC:3446]	0.0035306406	
CCL14	C-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10612]	0.003526644	
OR1L8	olfactory receptor family 1 subfamily L member 8 [Source:HGNC Symbol;Acc:HGNC:15110]	0.0035207102	
ZNF676	zinc finger protein 676 [Source:HGNC Symbol;Acc:HGNC:20429]	0.0035206866	
PLG	plasminogen [Source:HGNC Symbol;Acc:HGNC:9071]	0.0035146927	
CRISP3	cysteine rich secretory protein 3 [Source:HGNC Symbol;Acc:HGNC:16904]	0.0035117853	
ABCC11	ATP binding cassette subfamily C member 11 [Source:HGNC Symbol;Acc:HGNC:14639]	0.0035109497	
IQCF2	IQ motif containing F2 [Source:HGNC Symbol;Acc:HGNC:31815]	0.0035104952	
PRDM7	PR/SET domain 7 [Source:HGNC Symbol;Acc:HGNC:9351]	0.003506396	
ANKRD54	ankyrin repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25185]	0.0035049983	
SLC6A12	solute carrier family 6 member 12 [Source:HGNC Symbol;Acc:HGNC:11045]	0.003496808	
PCBP2	poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648]	0.0034946532	
RILP	Rab interacting lysosomal protein [Source:HGNC Symbol;Acc:HGNC:30266]	0.0034937824	
COMT	catechol-O-methyltransferase [Source:HGNC Symbol;Acc:HGNC:2228]	0.0034895379	
DDX39B	DExD-box helicase 39B [Source:HGNC Symbol;Acc:HGNC:13917]	0.003489179	
MCPH1	microcephalin 1 [Source:HGNC Symbol;Acc:HGNC:6954]	0.0034875658	
TMEM215	transmembrane protein 215 [Source:HGNC Symbol;Acc:HGNC:33816]	0.0034867371	
PRDX3	peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]	0.0034850177	
COX5B	cytochrome c oxidase subunit 5B [Source:HGNC Symbol;Acc:HGNC:2269]	0.003479995	
SLC9C2	solute carrier family 9 member C2 (putative) [Source:HGNC Symbol;Acc:HGNC:28664]	0.0034784963	
BTBD6	BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19897]	0.0034760642	
CHFR	checkpoint with forkhead and ring finger domains [Source:HGNC Symbol;Acc:HGNC:20455]	0.0034755422	
TRO	trophinin [Source:HGNC Symbol;Acc:HGNC:12326]	0.0034747962	
PTGDS	prostaglandin D2 synthase [Source:HGNC Symbol;Acc:HGNC:9592]	0.0034730535	
DNAJC24	DnaJ heat shock protein family (Hsp40) member C24 [Source:HGNC Symbol;Acc:HGNC:26979]	0.0034627125	
TMCO5A	transmembrane and coiled-coil domains 5A [Source:HGNC Symbol;Acc:HGNC:28558]	0.003460662	
DAND5	DAN domain BMP antagonist family member 5 [Source:HGNC Symbol;Acc:HGNC:26780]	0.0034565232	
OR52R1	olfactory receptor family 52 subfamily R member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15235]	0.0034474444	
CGAS	cyclic GMP-AMP synthase [Source:HGNC Symbol;Acc:HGNC:21367]	0.0034471522	
CRISPLD1	cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206]	0.0034427256	
CCDC196	coiled-coil domain containing 196 [Source:HGNC Symbol;Acc:HGNC:20100]	0.0034193606	
PGK2	phosphoglycerate kinase 2 [Source:HGNC Symbol;Acc:HGNC:8898]	0.0034191373	
PPIL2	peptidylprolyl isomerase like 2 [Source:HGNC Symbol;Acc:HGNC:9261]	0.0034190195	
ZNF860	zinc finger protein 860 [Source:HGNC Symbol;Acc:HGNC:34513]	0.003417856	
EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	0.0034151801	
PTGS2	prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]	0.003414911	
TNNC1	troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]	0.0034077335	
GPR32	G protein-coupled receptor 32 [Source:HGNC Symbol;Acc:HGNC:4487]	0.003404869	
ZNF783	zinc finger family member 783 [Source:HGNC Symbol;Acc:HGNC:27222]	0.0034007644	
WASF1	WASP family member 1 [Source:HGNC Symbol;Acc:HGNC:12732]	0.0033985781	
PTCD1	pentatricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:22198]	0.0033949446	
C16orf72	chromosome 16 open reading frame 72 [Source:HGNC Symbol;Acc:HGNC:30103]	0.0033947267	
ORMDL2	ORMDL sphingolipid biosynthesis regulator 2 [Source:HGNC Symbol;Acc:HGNC:16037]	0.003389222	
IL1F10	interleukin 1 family member 10 [Source:HGNC Symbol;Acc:HGNC:15552]	0.003387105	
CTF1	cardiotrophin 1 [Source:HGNC Symbol;Acc:HGNC:2499]	0.003385657	
ACP5	acid phosphatase 5, tartrate resistant [Source:HGNC Symbol;Acc:HGNC:124]	0.0033814865	
FER1L6-AS2	FER1L6 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:26534]	0.003372962	
LRRC37A2	leucine rich repeat containing 37 member A2 [Source:HGNC Symbol;Acc:HGNC:32404]	0.0033667723	
SSH3	slingshot protein phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:30581]	0.0033605366	
SLC25A14	solute carrier family 25 member 14 [Source:HGNC Symbol;Acc:HGNC:10984]	0.0033597045	
FLJ46284	uncharacterized LOC441369 [Source:NCBI gene (formerly Entrezgene);Acc:441369]	0.0033558765	
SNX18	sorting nexin 18 [Source:HGNC Symbol;Acc:HGNC:19245]	0.003351051	
WDFY3-AS2	WDFY3 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:21603]	0.0033500448	
FRMD6	FERM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19839]	0.0033313602	
FBXW12	F-box and WD repeat domain containing 12 [Source:HGNC Symbol;Acc:HGNC:20729]	0.0033310829	
MYOCD	myocardin [Source:HGNC Symbol;Acc:HGNC:16067]	0.003330539	
VPS37D	VPS37D subunit of ESCRT-I [Source:HGNC Symbol;Acc:HGNC:18287]	0.0033288344	
NPHP4	nephrocystin 4 [Source:HGNC Symbol;Acc:HGNC:19104]	0.003328505	
STRC	stereocilin [Source:HGNC Symbol;Acc:HGNC:16035]	0.0033238532	
TAF13	TATA-box binding protein associated factor 13 [Source:HGNC Symbol;Acc:HGNC:11546]	0.003317814	
AMBN	ameloblastin [Source:HGNC Symbol;Acc:HGNC:452]	0.0033166567	
NDP	norrin cystine knot growth factor NDP [Source:HGNC Symbol;Acc:HGNC:7678]	0.0033159826	
GPR55	G protein-coupled receptor 55 [Source:HGNC Symbol;Acc:HGNC:4511]	0.003307842	
FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	0.0033069777	
DLEU2L	deleted in lymphocytic leukemia 2 like [Source:HGNC Symbol;Acc:HGNC:13225]	0.0033047607	
GRAMD1A	GRAM domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29305]	0.0033031476	
LRATD2	LRAT domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24166]	0.00330133	
ASXL1	ASXL transcriptional regulator 1 [Source:HGNC Symbol;Acc:HGNC:18318]	0.0033007795	
GCSAML	germinal center associated signaling and motility like [Source:HGNC Symbol;Acc:HGNC:29583]	0.0033002638	
WNT3	Wnt family member 3 [Source:HGNC Symbol;Acc:HGNC:12782]	0.003299132	
SSR2	signal sequence receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:11324]	0.003296006	
DGCR6L	DiGeorge syndrome critical region gene 6 like [Source:HGNC Symbol;Acc:HGNC:18551]	0.0032892383	
RNF208	ring finger protein 208 [Source:HGNC Symbol;Acc:HGNC:25420]	0.0032855251	
ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:682]	0.0032852837	
RPS4Y2	ribosomal protein S4 Y-linked 2 [Source:HGNC Symbol;Acc:HGNC:18501]	0.0032824187	
CHMP6	charged multivesicular body protein 6 [Source:HGNC Symbol;Acc:HGNC:25675]	0.003272915	
NPVF	neuropeptide VF precursor [Source:HGNC Symbol;Acc:HGNC:13782]	0.0032699227	
SF3B4	splicing factor 3b subunit 4 [Source:HGNC Symbol;Acc:HGNC:10771]	0.0032602712	
KIAA0586	KIAA0586 [Source:HGNC Symbol;Acc:HGNC:19960]	0.0032560676	
RESP18	regulated endocrine specific protein 18 [Source:HGNC Symbol;Acc:HGNC:33762]	0.0032556762	
MRPL37	mitochondrial ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:14034]	0.0032514122	
ADAM11	ADAM metallopeptidase domain 11 [Source:HGNC Symbol;Acc:HGNC:189]	0.003248388	
PRRT2	proline rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30500]	0.003246233	
IARS2	isoleucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29685]	0.0032404733	
ARG2	arginase 2 [Source:HGNC Symbol;Acc:HGNC:664]	0.0032381758	
ZNF32	zinc finger protein 32 [Source:HGNC Symbol;Acc:HGNC:13095]	0.003236713	
FAM209A	family with sequence similarity 209 member A [Source:HGNC Symbol;Acc:HGNC:16100]	0.0032355268	
DNMT3A	DNA methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978]	0.0032354333	
CREBBP	CREB binding protein [Source:HGNC Symbol;Acc:HGNC:2348]	0.003231812	
KRTAP9-3	keratin associated protein 9-3 [Source:HGNC Symbol;Acc:HGNC:16927]	0.0032315012	
MTCH1	mitochondrial carrier 1 [Source:HGNC Symbol;Acc:HGNC:17586]	0.0032244902	
CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	0.003224444	
THBS2	thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]	0.0032219961	
CLK3	CDC like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2071]	0.003215138	
ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1 [Source:HGNC Symbol;Acc:HGNC:29205]	0.0032119262	
WAC	WW domain containing adaptor with coiled-coil [Source:HGNC Symbol;Acc:HGNC:17327]	0.0032102384	
INCA1	inhibitor of CDK, cyclin A1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:32224]	0.0032049972	
LCE3E	late cornified envelope 3E [Source:HGNC Symbol;Acc:HGNC:29463]	0.0032028446	
KRT40	keratin 40 [Source:HGNC Symbol;Acc:HGNC:26707]	0.0031935791	
CLTC	clathrin heavy chain [Source:HGNC Symbol;Acc:HGNC:2092]	0.0031908092	
GJA10	gap junction protein alpha 10 [Source:HGNC Symbol;Acc:HGNC:16995]	0.0031903272	
SDHA	succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]	0.003188915	
ARF1	ADP ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	0.0031838864	
EHHADH	enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3247]	0.0031838263	
DLK2	delta like non-canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:21113]	0.0031815697	
GMCL1	germ cell-less 1, spermatogenesis associated [Source:HGNC Symbol;Acc:HGNC:23843]	0.00317873	
CHRNA3	cholinergic receptor nicotinic alpha 3 subunit [Source:HGNC Symbol;Acc:HGNC:1957]	0.003174633	
GJA1	gap junction protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:4274]	0.0031700807	
Z97634.1	ribosomal protein L23a (RPL23A) pseudogene	0.003169757	
MEIS2	Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]	0.0031696549	
NIF3L1	NGG1 interacting factor 3 like 1 [Source:HGNC Symbol;Acc:HGNC:13390]	0.0031661626	
DCAF17	DDB1 and CUL4 associated factor 17 [Source:HGNC Symbol;Acc:HGNC:25784]	0.0031646302	
TAS2R13	taste 2 receptor member 13 [Source:HGNC Symbol;Acc:HGNC:14919]	0.0031516228	
RNF26	ring finger protein 26 [Source:HGNC Symbol;Acc:HGNC:14646]	0.003147798	
CRYBB2	crystallin beta B2 [Source:HGNC Symbol;Acc:HGNC:2398]	0.0031477888	
TLE5	TLE family member 5, transcriptional modulator [Source:HGNC Symbol;Acc:HGNC:307]	0.00314697	
FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]	0.003146715	
SEC14L3	SEC14 like lipid binding 3 [Source:HGNC Symbol;Acc:HGNC:18655]	0.0031461613	
MIR4453HG	MIR4453 host gene [Source:HGNC Symbol;Acc:HGNC:25288]	0.0031441257	
ATXN2	ataxin 2 [Source:HGNC Symbol;Acc:HGNC:10555]	0.0031380795	
FBXO39	F-box protein 39 [Source:HGNC Symbol;Acc:HGNC:28565]	0.0031369643	
B4GALNT4	beta-1,4-N-acetyl-galactosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:26315]	0.0031348923	
EIF4A1	eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]	0.0031304993	
KRT3	keratin 3 [Source:HGNC Symbol;Acc:HGNC:6440]	0.0031268476	
PPCDC	phosphopantothenoylcysteine decarboxylase [Source:HGNC Symbol;Acc:HGNC:28107]	0.003126017	
ADAM6	ADAM metallopeptidase domain 6 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:213]	0.003124417	
EXOC3	exocyst complex component 3 [Source:HGNC Symbol;Acc:HGNC:30378]	0.0031214638	
SRA1	steroid receptor RNA activator 1 [Source:HGNC Symbol;Acc:HGNC:11281]	0.0031198284	
SLC66A1	solute carrier family 66 member 1 [Source:HGNC Symbol;Acc:HGNC:26001]	0.0031193597	
CLDN7	claudin 7 [Source:HGNC Symbol;Acc:HGNC:2049]	0.0031178582	
ZNF564	zinc finger protein 564 [Source:HGNC Symbol;Acc:HGNC:31106]	0.0031141855	
NPAS2	neuronal PAS domain protein 2 [Source:HGNC Symbol;Acc:HGNC:7895]	0.0031093953	
TTLL11	tubulin tyrosine ligase like 11 [Source:HGNC Symbol;Acc:HGNC:18113]	0.003107282	
NBPF5P	NBPF member 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:24491]	0.003102936	
