NAME	TITLE	SCORE	
POM121	POM121 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:19702]	0.001217327	
TOMM6	translocase of outer mitochondrial membrane 6 [Source:HGNC Symbol;Acc:HGNC:34528]	0.0012157601	
WWP2	WW domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16804]	0.0012126518	
UHMK1	U2AF homology motif kinase 1 [Source:HGNC Symbol;Acc:HGNC:19683]	0.0012123375	
TMEM121	transmembrane protein 121 [Source:HGNC Symbol;Acc:HGNC:20511]	0.0012086448	
GZMH	granzyme H [Source:HGNC Symbol;Acc:HGNC:4710]	0.0012062194	
PHKB	phosphorylase kinase regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:8927]	0.0012060875	
CRYGA	crystallin gamma A [Source:HGNC Symbol;Acc:HGNC:2408]	0.0012005252	
CXCL5	C-X-C motif chemokine ligand 5 [Source:HGNC Symbol;Acc:HGNC:10642]	0.0011971776	
LRRC23	leucine rich repeat containing 23 [Source:HGNC Symbol;Acc:HGNC:19138]	0.0011957238	
HNRNPK	heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]	0.0011939917	
IL2RB	interleukin 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6009]	0.0011885106	
TRIM51	tripartite motif-containing 51 [Source:HGNC Symbol;Acc:HGNC:19023]	0.0011862161	
ATG3	autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]	0.001184475	
CCAR1	cell division cycle and apoptosis regulator 1 [Source:HGNC Symbol;Acc:HGNC:24236]	0.0011837797	
NEUROD2	neuronal differentiation 2 [Source:HGNC Symbol;Acc:HGNC:7763]	0.0011724858	
ZNF629	zinc finger protein 629 [Source:HGNC Symbol;Acc:HGNC:29008]	0.001170548	
GPC3	glypican 3 [Source:HGNC Symbol;Acc:HGNC:4451]	0.0011703493	
TSSK3	testis specific serine kinase 3 [Source:HGNC Symbol;Acc:HGNC:15473]	0.0011685813	
KANK1	KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]	0.0011654535	
FOXO6	forkhead box O6 [Source:HGNC Symbol;Acc:HGNC:24814]	0.0011577067	
DEDD2	death effector domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24450]	0.0011438411	
SCNN1A	sodium channel epithelial 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:10599]	0.0011433827	
JDP2	Jun dimerization protein 2 [Source:HGNC Symbol;Acc:HGNC:17546]	0.0011317659	
FAHD2B	fumarylacetoacetate hydrolase domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25318]	0.0011306728	
C15orf32	chromosome 15 putative open reading frame 32 [Source:HGNC Symbol;Acc:HGNC:26549]	0.0011304487	
SLC22A8	solute carrier family 22 member 8 [Source:HGNC Symbol;Acc:HGNC:10972]	0.0011212265	
SOX13	SRY-box transcription factor 13 [Source:HGNC Symbol;Acc:HGNC:11192]	0.0011171338	
SNX1	sorting nexin 1 [Source:HGNC Symbol;Acc:HGNC:11172]	0.0011157951	
MST1	macrophage stimulating 1 [Source:HGNC Symbol;Acc:HGNC:7380]	0.001110854	
OR8J1	olfactory receptor family 8 subfamily J member 1 [Source:HGNC Symbol;Acc:HGNC:14855]	0.0011045957	
LZTS1	leucine zipper tumor suppressor 1 [Source:HGNC Symbol;Acc:HGNC:13861]	0.0010936484	
CCNG1	cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]	0.0010908636	
VAV1	vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]	0.001090345	
AP1S1	adaptor related protein complex 1 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:559]	0.0010815185	
MFSD5	major facilitator superfamily domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28156]	0.0010779427	
AIFM2	apoptosis inducing factor mitochondria associated 2 [Source:HGNC Symbol;Acc:HGNC:21411]	0.0010754764	
ETNK2	ethanolamine kinase 2 [Source:HGNC Symbol;Acc:HGNC:25575]	0.0010746678	
SNX12	sorting nexin 12 [Source:HGNC Symbol;Acc:HGNC:14976]	0.0010704068	
MED6	mediator complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:19970]	0.0010695147	
OR4F17	olfactory receptor family 4 subfamily F member 17 [Source:HGNC Symbol;Acc:HGNC:15381]	0.0010690422	
AC011095.1	novel transcript	0.0010672082	
UNC119	unc-119 lipid binding chaperone [Source:HGNC Symbol;Acc:HGNC:12565]	0.0010662333	
OR1K1	olfactory receptor family 1 subfamily K member 1 [Source:HGNC Symbol;Acc:HGNC:8212]	0.0010627898	
NOL4	nucleolar protein 4 [Source:HGNC Symbol;Acc:HGNC:7870]	0.0010410562	
KYNU	kynureninase [Source:HGNC Symbol;Acc:HGNC:6469]	0.001035572	
CORO6	coronin 6 [Source:HGNC Symbol;Acc:HGNC:21356]	0.0010339583	
FAM89B	family with sequence similarity 89 member B [Source:HGNC Symbol;Acc:HGNC:16708]	0.0010326571	
RFC2	replication factor C subunit 2 [Source:HGNC Symbol;Acc:HGNC:9970]	0.0010306423	
SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	0.0010295844	
MRPS11	mitochondrial ribosomal protein S11 [Source:HGNC Symbol;Acc:HGNC:14050]	0.0010284076	
MYOZ2	myozenin 2 [Source:HGNC Symbol;Acc:HGNC:1330]	0.0010270292	
EVC2	EvC ciliary complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19747]	0.0010170307	
MIR184	microRNA 184 [Source:HGNC Symbol;Acc:HGNC:31555]	0.0010109291	
IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	0.0010098829	
NATD1	N-acetyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30770]	0.001007853	
NPEPL1	aminopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:16244]	0.001007827	
AC092506.1	THAP domain containing, apoptosis associated protein 3 (THAP3) pseudogene	0.0010068552	
RCN2	reticulocalbin 2 [Source:HGNC Symbol;Acc:HGNC:9935]	0.0010039574	
FBXO7	F-box protein 7 [Source:HGNC Symbol;Acc:HGNC:13586]	0.0010034073	
GJD3	gap junction protein delta 3 [Source:HGNC Symbol;Acc:HGNC:19147]	0.0010011063	
SREBF2	sterol regulatory element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11290]	9.968119E-4	
KIN	Kin17 DNA and RNA binding protein [Source:HGNC Symbol;Acc:HGNC:6327]	9.923455E-4	
EXOG	exo/endonuclease G [Source:HGNC Symbol;Acc:HGNC:3347]	9.917733E-4	
ACOT11	acyl-CoA thioesterase 11 [Source:HGNC Symbol;Acc:HGNC:18156]	9.825055E-4	
SON	SON DNA and RNA binding protein [Source:HGNC Symbol;Acc:HGNC:11183]	9.7974E-4	
CHD1	chromodomain helicase DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1915]	9.78004E-4	
SEC24C	SEC24 homolog C, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10705]	9.769045E-4	
DIPK2B	divergent protein kinase domain 2B [Source:HGNC Symbol;Acc:HGNC:25866]	9.75766E-4	
WASF1	WASP family member 1 [Source:HGNC Symbol;Acc:HGNC:12732]	9.7522285E-4	
LRP6	LDL receptor related protein 6 [Source:HGNC Symbol;Acc:HGNC:6698]	9.742587E-4	
NRF1	nuclear respiratory factor 1 [Source:HGNC Symbol;Acc:HGNC:7996]	9.734076E-4	
TIE1	tyrosine kinase with immunoglobulin like and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:11809]	9.679692E-4	
RAX2	retina and anterior neural fold homeobox 2 [Source:HGNC Symbol;Acc:HGNC:18286]	9.6351333E-4	
RPL26L1	ribosomal protein L26 like 1 [Source:HGNC Symbol;Acc:HGNC:17050]	9.6153386E-4	
CLDN8	claudin 8 [Source:HGNC Symbol;Acc:HGNC:2050]	9.5424824E-4	
ATP10A	ATPase phospholipid transporting 10A (putative) [Source:HGNC Symbol;Acc:HGNC:13542]	9.512907E-4	
IGBP1P1	immunoglobulin (CD79A) binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19709]	9.48851E-4	
FMNL2	formin like 2 [Source:HGNC Symbol;Acc:HGNC:18267]	9.482781E-4	
EMC10	ER membrane protein complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:27609]	9.476603E-4	
KRTAP19-1	keratin associated protein 19-1 [Source:HGNC Symbol;Acc:HGNC:18936]	9.3795324E-4	
RSAD1	radical S-adenosyl methionine domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25634]	9.3448884E-4	
OXCT1	3-oxoacid CoA-transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]	9.322252E-4	
ADAMTSL1	ADAMTS like 1 [Source:HGNC Symbol;Acc:HGNC:14632]	9.3159464E-4	
GGT1	gamma-glutamyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4250]	9.2639995E-4	
EIF2AK1	eukaryotic translation initiation factor 2 alpha kinase 1 [Source:HGNC Symbol;Acc:HGNC:24921]	9.263624E-4	
SUN3	Sad1 and UNC84 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:22429]	9.196173E-4	
LAMTOR1	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1 [Source:HGNC Symbol;Acc:HGNC:26068]	9.152974E-4	
GLRA1	glycine receptor alpha 1 [Source:HGNC Symbol;Acc:HGNC:4326]	9.138821E-4	
UNC50	unc-50 inner nuclear membrane RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16046]	9.071652E-4	
PCDH12	protocadherin 12 [Source:HGNC Symbol;Acc:HGNC:8657]	9.0649887E-4	
SLC6A14	solute carrier family 6 member 14 [Source:HGNC Symbol;Acc:HGNC:11047]	9.017843E-4	
ANKRD40	ankyrin repeat domain 40 [Source:HGNC Symbol;Acc:HGNC:28233]	8.9644565E-4	
TMEM132E	transmembrane protein 132E [Source:HGNC Symbol;Acc:HGNC:26991]	8.947244E-4	
NUDCD2	NudC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30535]	8.890671E-4	
XKR8	XK related 8 [Source:HGNC Symbol;Acc:HGNC:25508]	8.796769E-4	
MS4A5	membrane spanning 4-domains A5 [Source:HGNC Symbol;Acc:HGNC:13374]	8.6654245E-4	
DAD1	defender against cell death 1 [Source:HGNC Symbol;Acc:HGNC:2664]	8.611445E-4	
EBAG9	estrogen receptor binding site associated antigen 9 [Source:HGNC Symbol;Acc:HGNC:3123]	8.5956365E-4	
ULK1	unc-51 like autophagy activating kinase 1 [Source:HGNC Symbol;Acc:HGNC:12558]	8.5871306E-4	
ZNF534	zinc finger protein 534 [Source:HGNC Symbol;Acc:HGNC:26337]	8.582323E-4	
DPH5	diphthamide biosynthesis 5 [Source:HGNC Symbol;Acc:HGNC:24270]	8.5685495E-4	
ZC3H14	zinc finger CCCH-type containing 14 [Source:HGNC Symbol;Acc:HGNC:20509]	8.546908E-4	
TMEM132D	transmembrane protein 132D [Source:HGNC Symbol;Acc:HGNC:29411]	8.507517E-4	
PSIP1	PC4 and SFRS1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9527]	8.493632E-4	
CHMP5	charged multivesicular body protein 5 [Source:HGNC Symbol;Acc:HGNC:26942]	8.459507E-4	
INO80	INO80 complex ATPase subunit [Source:HGNC Symbol;Acc:HGNC:26956]	8.420629E-4	
OCSTAMP	osteoclast stimulatory transmembrane protein [Source:HGNC Symbol;Acc:HGNC:16116]	8.416083E-4	
NDUFS5	NADH:ubiquinone oxidoreductase subunit S5 [Source:HGNC Symbol;Acc:HGNC:7712]	8.409779E-4	
LINC01553	long intergenic non-protein coding RNA 1553 [Source:HGNC Symbol;Acc:HGNC:23524]	8.395127E-4	
AP1B1	adaptor related protein complex 1 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:554]	8.3892513E-4	
RAB40B	RAB40B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18284]	8.3435053E-4	
ALMS1	ALMS1 centrosome and basal body associated protein [Source:HGNC Symbol;Acc:HGNC:428]	8.3181873E-4	
MASP2	mannan binding lectin serine peptidase 2 [Source:HGNC Symbol;Acc:HGNC:6902]	8.168746E-4	
HPS3	HPS3 biogenesis of lysosomal organelles complex 2 subunit 1 [Source:HGNC Symbol;Acc:HGNC:15597]	8.000101E-4	
LMTK3	lemur tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19295]	7.96204E-4	
LAMB3	laminin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]	7.951026E-4	
OR7D4	olfactory receptor family 7 subfamily D member 4 [Source:HGNC Symbol;Acc:HGNC:8380]	7.9394376E-4	
ST20	suppressor of tumorigenicity 20 [Source:HGNC Symbol;Acc:HGNC:33520]	7.92148E-4	
LHPP	phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:HGNC Symbol;Acc:HGNC:30042]	7.8662287E-4	
RGL4	ral guanine nucleotide dissociation stimulator like 4 [Source:HGNC Symbol;Acc:HGNC:31911]	7.840117E-4	
PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]	7.8061153E-4	
SRP19	signal recognition particle 19 [Source:HGNC Symbol;Acc:HGNC:11300]	7.7558187E-4	
EPHX1	epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]	7.7200425E-4	
MTLN	mitoregulin [Source:HGNC Symbol;Acc:HGNC:27339]	7.6527987E-4	
MIR199A1	microRNA 199a-1 [Source:HGNC Symbol;Acc:HGNC:31571]	7.5552956E-4	
NARS1	asparaginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:7643]	7.5418124E-4	
SFI1	SFI1 centrin binding protein [Source:HGNC Symbol;Acc:HGNC:29064]	7.512313E-4	
CBX8	chromobox 8 [Source:HGNC Symbol;Acc:HGNC:15962]	7.478494E-4	
FRMD6	FERM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19839]	7.4735086E-4	
SLC8B1	solute carrier family 8 member B1 [Source:HGNC Symbol;Acc:HGNC:26175]	7.436002E-4	
SACS	sacsin molecular chaperone [Source:HGNC Symbol;Acc:HGNC:10519]	7.4273173E-4	
ANKLE2	ankyrin repeat and LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29101]	7.325798E-4	
SH2D1B	SH2 domain containing 1B [Source:HGNC Symbol;Acc:HGNC:30416]	7.307154E-4	
CA6	carbonic anhydrase 6 [Source:HGNC Symbol;Acc:HGNC:1380]	7.125996E-4	
TEX38	testis expressed 38 [Source:HGNC Symbol;Acc:HGNC:29589]	7.1192964E-4	
C1orf21	chromosome 1 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:15494]	7.0962595E-4	
USP9X	ubiquitin specific peptidase 9 X-linked [Source:HGNC Symbol;Acc:HGNC:12632]	7.0497964E-4	
FN3KRP	fructosamine 3 kinase related protein [Source:HGNC Symbol;Acc:HGNC:25700]	6.907295E-4	
LINC01547	long intergenic non-protein coding RNA 1547 [Source:HGNC Symbol;Acc:HGNC:15707]	6.906529E-4	
BTAF1	B-TFIID TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:17307]	6.797074E-4	
TSR2	TSR2 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:25455]	6.7753147E-4	
EPB42	erythrocyte membrane protein band 4.2 [Source:HGNC Symbol;Acc:HGNC:3381]	6.766531E-4	
OSBPL5	oxysterol binding protein like 5 [Source:HGNC Symbol;Acc:HGNC:16392]	6.753133E-4	
FAM182B	family with sequence similarity 182 member B [Source:HGNC Symbol;Acc:HGNC:34503]	6.6373433E-4	
MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	6.618037E-4	
PRRC2B	proline rich coiled-coil 2B [Source:HGNC Symbol;Acc:HGNC:28121]	6.5878546E-4	
TCP11	t-complex 11 [Source:HGNC Symbol;Acc:HGNC:11658]	6.4981106E-4	
BNIP3	BCL2 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:1084]	6.439942E-4	
KLF4	Kruppel like factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]	6.4338173E-4	
CHMP1A	charged multivesicular body protein 1A [Source:HGNC Symbol;Acc:HGNC:8740]	6.3803315E-4	
SREBF1	sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]	6.332829E-4	
GOLGA8CP	golgin A8 family member C, pseudogene [Source:HGNC Symbol;Acc:HGNC:32375]	6.315343E-4	
NCOA5	nuclear receptor coactivator 5 [Source:HGNC Symbol;Acc:HGNC:15909]	6.2956865E-4	
ZNF626	zinc finger protein 626 [Source:HGNC Symbol;Acc:HGNC:30461]	6.291544E-4	
TTTY7	testis-specific transcript, Y-linked 7 [Source:HGNC Symbol;Acc:HGNC:18488]	6.270446E-4	
ANKRD20A1	ankyrin repeat domain 20 family member A1 [Source:HGNC Symbol;Acc:HGNC:23665]	6.220198E-4	
DNAH9	dynein axonemal heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:2953]	6.212754E-4	
MTM1	myotubularin 1 [Source:HGNC Symbol;Acc:HGNC:7448]	6.175945E-4	
KANSL2	KAT8 regulatory NSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:26024]	6.1686634E-4	
FAM118B	family with sequence similarity 118 member B [Source:HGNC Symbol;Acc:HGNC:26110]	6.144118E-4	
COLGALT2	collagen beta(1-O)galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:16790]	6.132427E-4	
FDXR	ferredoxin reductase [Source:HGNC Symbol;Acc:HGNC:3642]	6.110568E-4	
USF3	upstream transcription factor family member 3 [Source:HGNC Symbol;Acc:HGNC:30494]	6.099467E-4	
EPHX4	epoxide hydrolase 4 [Source:HGNC Symbol;Acc:HGNC:23758]	6.0673023E-4	
TPD52L1	TPD52 like 1 [Source:HGNC Symbol;Acc:HGNC:12006]	6.0230115E-4	
CAV3	caveolin 3 [Source:HGNC Symbol;Acc:HGNC:1529]	6.013318E-4	
ZNF142	zinc finger protein 142 [Source:HGNC Symbol;Acc:HGNC:12927]	6.009565E-4	
HLA-L	major histocompatibility complex, class I, L (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4970]	5.962918E-4	
KRTAP5-7	keratin associated protein 5-7 [Source:HGNC Symbol;Acc:HGNC:23602]	5.8632944E-4	
SLC36A3	solute carrier family 36 member 3 [Source:HGNC Symbol;Acc:HGNC:19659]	5.85255E-4	
OTOP2	otopetrin 2 [Source:HGNC Symbol;Acc:HGNC:19657]	5.736478E-4	
NAA11	N-alpha-acetyltransferase 11, NatA catalytic subunit [Source:HGNC Symbol;Acc:HGNC:28125]	5.6942325E-4	
AP002008.3	novel transcript, sense intronic to POU2AF1	5.689861E-4	
ERLIN2	ER lipid raft associated 2 [Source:HGNC Symbol;Acc:HGNC:1356]	5.654798E-4	
AXDND1	axonemal dynein light chain domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26564]	5.6107057E-4	
ADAM12	ADAM metallopeptidase domain 12 [Source:HGNC Symbol;Acc:HGNC:190]	5.6065666E-4	
METTL2A	methyltransferase like 2A [Source:HGNC Symbol;Acc:HGNC:25755]	5.563154E-4	
RNF34	ring finger protein 34 [Source:HGNC Symbol;Acc:HGNC:17297]	5.560554E-4	
THNSL1	threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]	5.5468385E-4	
WFDC8	WAP four-disulfide core domain 8 [Source:HGNC Symbol;Acc:HGNC:16163]	5.4647785E-4	
C9orf152	chromosome 9 open reading frame 152 [Source:HGNC Symbol;Acc:HGNC:31455]	5.446511E-4	
OR7E154P	olfactory receptor family 7 subfamily E member 154 pseudogene [Source:HGNC Symbol;Acc:HGNC:31309]	5.4264086E-4	
PRPF18	pre-mRNA processing factor 18 [Source:HGNC Symbol;Acc:HGNC:17351]	5.4069154E-4	
SLC25A30	solute carrier family 25 member 30 [Source:HGNC Symbol;Acc:HGNC:27371]	5.406027E-4	
TBATA	thymus, brain and testes associated [Source:HGNC Symbol;Acc:HGNC:23511]	5.291487E-4	
MYH11	myosin heavy chain 11 [Source:HGNC Symbol;Acc:HGNC:7569]	5.277471E-4	
SETD7	SET domain containing 7, histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:30412]	5.226485E-4	
GABRA6	gamma-aminobutyric acid type A receptor subunit alpha6 [Source:HGNC Symbol;Acc:HGNC:4080]	5.214745E-4	
KRT26	keratin 26 [Source:HGNC Symbol;Acc:HGNC:30840]	5.077353E-4	
TRGV3	T cell receptor gamma variable 3 [Source:HGNC Symbol;Acc:HGNC:12288]	5.0703756E-4	
SMIM3	small integral membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:30248]	5.0071E-4	
LMNTD1	lamin tail domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26683]	5.0043664E-4	
CFAP161	cilia and flagella associated protein 161 [Source:HGNC Symbol;Acc:HGNC:26782]	4.9747137E-4	
CDH26	cadherin 26 [Source:HGNC Symbol;Acc:HGNC:15902]	4.956358E-4	
CD40LG	CD40 ligand [Source:HGNC Symbol;Acc:HGNC:11935]	4.94875E-4	
TMEM86A	transmembrane protein 86A [Source:HGNC Symbol;Acc:HGNC:26890]	4.938042E-4	
CISD1	CDGSH iron sulfur domain 1 [Source:HGNC Symbol;Acc:HGNC:30880]	4.8453972E-4	
MRM1	mitochondrial rRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26202]	4.7963162E-4	
GHRL	ghrelin and obestatin prepropeptide [Source:HGNC Symbol;Acc:HGNC:18129]	4.795937E-4	
TMPRSS7	transmembrane serine protease 7 [Source:HGNC Symbol;Acc:HGNC:30846]	4.7882195E-4	
LINC01517	long intergenic non-protein coding RNA 1517 [Source:HGNC Symbol;Acc:HGNC:51212]	4.7376417E-4	
PLPP3	phospholipid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:9229]	4.7091456E-4	
CALY	calcyon neuron specific vesicular protein [Source:HGNC Symbol;Acc:HGNC:17938]	4.682398E-4	
TMEM161B	transmembrane protein 161B [Source:HGNC Symbol;Acc:HGNC:28483]	4.6781442E-4	
ZNF780A	zinc finger protein 780A [Source:HGNC Symbol;Acc:HGNC:27603]	4.6718738E-4	
LRRC14	leucine rich repeat containing 14 [Source:HGNC Symbol;Acc:HGNC:20419]	4.5671716E-4	
FOXD1	forkhead box D1 [Source:HGNC Symbol;Acc:HGNC:3802]	4.538012E-4	
FAM199X	family with sequence similarity 199, X-linked [Source:HGNC Symbol;Acc:HGNC:25195]	4.5200213E-4	
CCT8P1	chaperonin containing TCP1 subunit 8 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35144]	4.5133932E-4	
C1orf112	chromosome 1 open reading frame 112 [Source:HGNC Symbol;Acc:HGNC:25565]	4.4162266E-4	
COL1A2	collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]	4.296243E-4	
GPR146	G protein-coupled receptor 146 [Source:HGNC Symbol;Acc:HGNC:21718]	4.2616544E-4	
ANKRD54	ankyrin repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25185]	4.2454118E-4	
PAPOLA	poly(A) polymerase alpha [Source:HGNC Symbol;Acc:HGNC:14981]	4.2394764E-4	
PHETA1	PH domain containing endocytic trafficking adaptor 1 [Source:HGNC Symbol;Acc:HGNC:26509]	4.166737E-4	
TEX47	testis expressed 47 [Source:HGNC Symbol;Acc:HGNC:22402]	4.1573017E-4	
GADL1	glutamate decarboxylase like 1 [Source:HGNC Symbol;Acc:HGNC:27949]	4.1435024E-4	
DVL1	dishevelled segment polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:3084]	4.1273443E-4	
THYN1	thymocyte nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:29560]	4.1174443E-4	
KAT8	lysine acetyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:17933]	4.0808198E-4	
MAG	myelin associated glycoprotein [Source:HGNC Symbol;Acc:HGNC:6783]	4.0667556E-4	
IRF1	interferon regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:6116]	4.061733E-4	
CYCS	cytochrome c, somatic [Source:HGNC Symbol;Acc:HGNC:19986]	4.0450765E-4	
PSTPIP2	proline-serine-threonine phosphatase interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:9581]	4.0222486E-4	
DIABLO	diablo IAP-binding mitochondrial protein [Source:HGNC Symbol;Acc:HGNC:21528]	3.9274956E-4	
SP1	Sp1 transcription factor [Source:HGNC Symbol;Acc:HGNC:11205]	3.8980195E-4	
PCSK1N	proprotein convertase subtilisin/kexin type 1 inhibitor [Source:HGNC Symbol;Acc:HGNC:17301]	3.8913157E-4	
FAM234B	family with sequence similarity 234 member B [Source:HGNC Symbol;Acc:HGNC:29288]	3.8539167E-4	
SLC51B	solute carrier family 51 subunit beta [Source:HGNC Symbol;Acc:HGNC:29956]	3.8095532E-4	
RPP38-DT	RPP38 divergent transcript [Source:HGNC Symbol;Acc:HGNC:28582]	3.5742816E-4	
SNX29P1	sorting nexin 29 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31913]	3.5605038E-4	
ATOX1	antioxidant 1 copper chaperone [Source:HGNC Symbol;Acc:HGNC:798]	3.5475424E-4	
PPP1R36	protein phosphatase 1 regulatory subunit 36 [Source:HGNC Symbol;Acc:HGNC:20097]	3.5102782E-4	
TCTN1	tectonic family member 1 [Source:HGNC Symbol;Acc:HGNC:26113]	3.4673885E-4	
CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2 [Source:HGNC Symbol;Acc:HGNC:103]	3.4484986E-4	
GMFG	glia maturation factor gamma [Source:HGNC Symbol;Acc:HGNC:4374]	3.423395E-4	
MMP20	matrix metallopeptidase 20 [Source:HGNC Symbol;Acc:HGNC:7167]	3.4226876E-4	
PTPRQ	protein tyrosine phosphatase receptor type Q [Source:HGNC Symbol;Acc:HGNC:9679]	3.416595E-4	
MIR214	microRNA 214 [Source:HGNC Symbol;Acc:HGNC:31591]	3.3812708E-4	
PRAC1	PRAC1 small nuclear protein [Source:HGNC Symbol;Acc:HGNC:30591]	3.3372457E-4	
TULP2	TUB like protein 2 [Source:HGNC Symbol;Acc:HGNC:12424]	3.3366284E-4	
MAFG	MAF bZIP transcription factor G [Source:HGNC Symbol;Acc:HGNC:6781]	3.3093715E-4	
KLHL8	kelch like family member 8 [Source:HGNC Symbol;Acc:HGNC:18644]	3.239748E-4	
RNF13	ring finger protein 13 [Source:HGNC Symbol;Acc:HGNC:10057]	3.234121E-4	
GGH	gamma-glutamyl hydrolase [Source:HGNC Symbol;Acc:HGNC:4248]	3.191538E-4	
CABP5	calcium binding protein 5 [Source:HGNC Symbol;Acc:HGNC:13714]	3.1859518E-4	
DSTN	destrin, actin depolymerizing factor [Source:HGNC Symbol;Acc:HGNC:15750]	3.1524972E-4	
FBXW8	F-box and WD repeat domain containing 8 [Source:HGNC Symbol;Acc:HGNC:13597]	3.1486878E-4	
ABCB5	ATP binding cassette subfamily B member 5 [Source:HGNC Symbol;Acc:HGNC:46]	3.1273594E-4	
YTHDC1	YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]	3.1255977E-4	
C12orf43	chromosome 12 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:25719]	3.0251726E-4	
OSBPL11	oxysterol binding protein like 11 [Source:HGNC Symbol;Acc:HGNC:16397]	3.0163064E-4	
PAX3	paired box 3 [Source:HGNC Symbol;Acc:HGNC:8617]	2.9709676E-4	
IFT27	intraflagellar transport 27 [Source:HGNC Symbol;Acc:HGNC:18626]	2.877102E-4	
